country,iso2c,iso3c,year,status,lastupdated,SP.POP.TOTL,EN.ATM.CO2E.PC,NY.GDP.PCAP.KD,region,capital,longitude,latitude,income,lending
France,FR,FRA,2009,,2022-12-22,64710879,5.31178089832975,35129.3622360858,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1999,,2022-12-22,60504420,6.19624153078403,32546.9340522187,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2008,,2022-12-22,64379696,5.56060392447916,36354.6586641081,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2013,,2022-12-22,66002289,5.12951903165955,36203.1908693774,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1998,,2022-12-22,60192790,6.33148920327501,31633.1477495769,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1997,,2022-12-22,59969944,5.98749933800172,30650.7444765253,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2012,,2022-12-22,65662240,5.15395169929832,36182.1511275816,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2005,,2022-12-22,63188395,6.02420750933948,35208.855797143,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2006,,2022-12-22,63628261,5.83938617767613,35821.8719947773,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2014,,2022-12-22,66312067,4.61605285360078,36378.6186614699,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2015,,2022-12-22,66548272,4.67780722830743,36652.9223052178,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1995,,2022-12-22,59543659,5.91565929799511,29745.1287289494,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,1996,,2022-12-22,59756533,6.15664901442659,30057.9655533345,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2002,,2022-12-22,61816234,6.00198305535196,34146.3062683243,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2000,,2022-12-22,60921384,6.12461463449353,33592.4668300573,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2001,,2022-12-22,61367388,6.13892838326441,34009.8623977368,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2004,,2022-12-22,62716306,6.02379241763573,34893.5298119974,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
France,FR,FRA,2003,,2022-12-22,62256970,6.05088862267274,34183.6633444538,Europe & Central Asia,Paris,2.35097,48.8566,High income,Not classified
French Polynesia,PF,PYF,2003,,2022-12-22,263173,NA,23669.6957370279,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1998,,2022-12-22,242882,NA,23753.1070102551,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1999,,2022-12-22,246821,NA,23815.9264998872,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1996,,2022-12-22,235189,NA,24141.7642940412,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1997,,2022-12-22,239036,NA,23724.0588704468,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2015,,2022-12-22,291787,NA,18252.5199732421,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2011,,2022-12-22,285265,NA,18202.8355521584,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2001,,2022-12-22,255049,NA,23714.318636339,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2008,,2022-12-22,280558,NA,21271.2282674753,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2014,,2022-12-22,289873,NA,17760.8329350123,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,1995,,2022-12-22,231446,NA,24697.3011605295,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2009,,2022-12-22,282283,NA,20405.6815774167,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2002,,2022-12-22,259137,NA,23537.7154214347,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2013,,2022-12-22,288032,NA,17689.2871457831,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2004,,2022-12-22,267132,NA,23545.3886130368,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2005,,2022-12-22,271060,NA,23276.1131703268,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2010,,2022-12-22,283788,NA,19339.6616788639,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2007,,2022-12-22,278178,NA,22272.4035602248,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2000,,2022-12-22,250927,NA,24186.4958455901,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2012,,2022-12-22,286584,NA,17709.0685998246,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
French Polynesia,PF,PYF,2006,,2022-12-22,274901,NA,22499.3548219506,East Asia & Pacific,Papeete,-149.57,-17.535,High income,Not classified
Gabon,GA,GAB,2010,,2022-12-22,1711105,3.36624592230275,6514.73114094363,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1996,,2022-12-22,1150601,5.04953498215281,8613.58053918527,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2004,,2022-12-22,1417110,4.29747877905589,7171.68350860086,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2007,,2022-12-22,1549774,3.18756157815298,6937.48511095237,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2006,,2022-12-22,1502534,3.62055038835757,6750.05082595771,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2011,,2022-12-22,1772500,3.26093100694406,6735.08285641423,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1995,,2022-12-22,1121964,4.64364275502601,8524.41912669154,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2014,,2022-12-22,1966855,3.03021831204993,7039.6821247787,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2005,,2022-12-22,1458353,4.15537249402548,7155.36546058723,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2003,,2022-12-22,1378398,4.67209039567705,7322.60611615485,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2009,,2022-12-22,1653542,3.14476427527401,6295.19903356037,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1998,,2022-12-22,1209832,5.28172506595957,8963.20494875266,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2012,,2022-12-22,1836705,3.04893812813303,6840.94858932501,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2008,,2022-12-22,1599978,3.29379527776414,6497.48121699473,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2013,,2022-12-22,1902226,3.04380234622649,6977.77024584741,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2015,,2022-12-22,2028517,3.01698230064578,7090.45460996325,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1997,,2022-12-22,1179806,4.71263919661368,8882.40284873224,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2002,,2022-12-22,1341696,4.44213893322106,7357.56668868827,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,1999,,2022-12-22,1240764,4.85990889484221,7959.064768857,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2001,,2022-12-22,1306590,4.76813690599193,7574.11488890664,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
Gabon,GA,GAB,2000,,2022-12-22,1272935,4.77636328642075,7611.83568842732,Sub-Saharan Africa,Libreville,9.45162,0.38832,Upper middle income,IBRD
"Gambia, The",GM,GMB,2002,,2022-12-22,1522223,0.197080199104158,645.701853618643,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,1998,,2022-12-22,1356189,0.176966484759868,630.753064095768,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,1997,,2022-12-22,1317002,0.17463906660734,627.556464463986,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2001,,2022-12-22,1479449,0.209537469693109,686.68781504702,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2014,,2022-12-22,2189019,0.237549322745264,605.033807883086,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,1999,,2022-12-22,1396499,0.186179868370833,651.749312116105,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2007,,2022-12-22,1764883,0.232310015124924,637.531120654865,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2013,,2022-12-22,2124869,0.207071587761793,632.197270604367,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2008,,2022-12-22,1820542,0.236193401279705,656.70403307595,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2015,,2022-12-22,2253133,0.235228000916844,611.671334233568,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2000,,2022-12-22,1437539,0.166951992258993,667.965504959472,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2006,,2022-12-22,1711294,0.210367134054765,638.077066574916,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2012,,2022-12-22,2061014,0.223191112891349,633.582840104104,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,1995,,2022-12-22,1242155,0.177111552100986,620.493198378012,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,1996,,2022-12-22,1279070,0.171999968727278,615.984018524463,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2010,,2022-12-22,1937275,0.227123148554446,697.162699000171,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2011,,2022-12-22,1998212,0.225201324023212,620.948339816546,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2003,,2022-12-22,1566257,0.191539454841018,670.66106712814,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2009,,2022-12-22,1878119,0.260899341062384,679.003740229931,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2005,,2022-12-22,1660368,0.198751128131247,661.322035546027,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
"Gambia, The",GM,GMB,2004,,2022-12-22,1612225,0.198483457859445,697.472583659477,Sub-Saharan Africa,Banjul,-16.5885,13.4495,Low income,IDA
Georgia,GE,GEO,2003,,2022-12-22,3951736,0.799648581238901,1984.24433117813,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2005,,2022-12-22,3902469,1.08649159573546,2329.57085416614,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2004,,2022-12-22,3927340,0.858087123997179,2112.26131913728,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2011,,2022-12-22,3756441,1.73568544825448,3356.99786834394,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2009,,2022-12-22,3814419,1.47335672498461,2897.1308766973,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2008,,2022-12-22,3848449,1.25764954988046,2980.30953519967,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2010,,2022-12-22,3786695,1.40491911063906,3100.7234268396,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2002,,2022-12-22,3978515,0.743996199121273,1774.63644246672,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2001,,2022-12-22,4014373,0.876849261391505,1667.5080065233,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2012,,2022-12-22,3728874,1.92819603376796,3597.20376380055,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2013,,2022-12-22,3717668,2.10884892157877,3738.70504043075,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2006,,2022-12-22,3880347,1.21123183294307,2563.5430910194,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2007,,2022-12-22,3860158,1.45848955261441,2901.10409419212,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2000,,2022-12-22,4077131,1.16994033304301,1566.56025711526,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,1997,,2022-12-22,4349913,1.26899089705932,1359.39279302754,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,1995,,2022-12-22,4657722,1.75622332118576,1033.0231796711,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,1996,,2022-12-22,4491699,1.4159452803939,1191.18106168504,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2014,,2022-12-22,3719414,2.2772405188099,3902.56879865773,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,2015,,2022-12-22,3725276,2.46961562291362,4014.18594419329,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,1998,,2022-12-22,4243607,1.17588645696927,1436.71191602844,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Georgia,GE,GEO,1999,,2022-12-22,4157192,1.08727237038847,1508.65651053951,Europe & Central Asia,Tbilisi,44.793,41.71,Upper middle income,IBRD
Germany,DE,DEU,2002,,2022-12-22,82488495,10.1029847239038,34883.0580735445,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1997,,2022-12-22,82034771,10.6375624550716,32313.2970704344,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1996,,2022-12-22,81914831,11.0400032443453,31790.8668596056,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2014,,2022-12-22,80982500,9.08850689674467,40851.1617304855,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1995,,2022-12-22,81678051,10.7086296660041,31628.1598130943,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2001,,2022-12-22,82349925,10.2936341472078,35011.068457503,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2009,,2022-12-22,81902307,8.97178632048294,36190.3928860698,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1999,,2022-12-22,82100243,10.1533195218436,33559.3993737499,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2000,,2022-12-22,82211508,10.0993160227641,34490.0757688619,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2008,,2022-12-22,82110097,9.61745304528633,38278.3130082531,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2013,,2022-12-22,80645605,9.62420735034554,40135.0158319837,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2015,,2022-12-22,81686611,9.08729090938286,41103.2564363768,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2003,,2022-12-22,82534176,10.1387088183608,34619.6640670185,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,1998,,2022-12-22,82047195,10.5457596691758,32959.0735691418,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2012,,2022-12-22,80425823,9.45131770529489,40069.3539560742,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2004,,2022-12-22,82516260,9.95040259124952,35034.0806086181,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2010,,2022-12-22,81776930,9.4533997219536,37760.9136283996,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2006,,2022-12-22,82376451,9.88644161356904,36699.446781036,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2007,,2022-12-22,82266372,9.52758665221032,37842.3577913563,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2005,,2022-12-22,82469422,9.7294243784419,35310.4704669272,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Germany,DE,DEU,2011,,2022-12-22,80274983,9.29903629464176,39977.3417095357,Europe & Central Asia,Berlin,13.4115,52.5235,High income,Not classified
Ghana,GH,GHA,2004,,2022-12-22,21906444,0.304933097692105,1105.69813768672,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2003,,2022-12-22,21329514,0.334747423991264,1075.38403730291,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2007,,2022-12-22,23708320,0.384675079700252,1201.2243992982,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2015,,2022-12-22,28870939,0.546570367280787,1711.29066611485,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2008,,2022-12-22,24326087,0.355996418470924,1277.83744377782,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2002,,2022-12-22,20758326,0.357928660930492,1050.35589505431,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2014,,2022-12-22,28196358,0.535175505736872,1715.84336336655,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2006,,2022-12-22,23098586,0.368420830127084,1181.57234007696,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2011,,2022-12-22,26205941,0.448371611612802,1530.37663810948,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2009,,2022-12-22,24950762,0.401190161201562,1306.1999150692,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
Ghana,GH,GHA,2005,,2022-12-22,22496951,0.312931292860665,1140.19931877786,Sub-Saharan Africa,Accra,-0.20795,5.57045,Lower middle income,IDA
